3278	7	0.12662156
1257	1	8.870536E-8
1736	7	0.0
1736	2	0.0
3278	4	0.12662081
1736	1	0.0
3278	3	0.1656666
1736	4	0.0
3278	6	0.12723239
1736	3	0.0
3278	5	0.19728152
298	7	0.0049658315
2859	7	0.0
2859	6	0.0
2859	5	0.0
2859	3	0.0
2859	2	0.0
2859	1	0.0
298	1	0.004951983
298	2	0.004957556
298	3	0.008363643
298	4	0.84413815
298	5	0.12743092
3279	7	2.6094829E-9
298	6	0.005194668
3279	6	2.619864E-9
3279	5	2.5808218E-9
3279	4	2.60053E-9
3279	3	1.0
3279	2	2.6047242E-9
3279	1	2.6015219E-9
1735	7	0.26743627
1735	6	0.09133674
2860	5	0.0
2860	7	0.0
1735	1	0.09133674
1735	2	0.09133674
1735	3	0.09133674
1735	4	0.27587998
1735	5	0.09133674
1259	4	0.0
1259	5	0.0
1259	2	0.0
1259	3	0.0
2860	2	3.9339066E-6
2860	1	0.0
2860	4	0.0
2860	3	0.0
1259	7	0.0
783	6	0.13700475
783	7	0.13604462
1259	1	0.0
2203	2	0.0
783	1	0.13580991
2203	3	0.0
2203	4	0.0
783	4	0.13570063
2203	6	0.0
783	5	0.13476154
2203	7	0.0
783	2	0.1377204
783	3	0.18295816
2861	3	0.0
2861	2	0.0
2861	1	0.0
2861	7	0.0
3278	1	0.12995622
2203	1	0.0
3278	2	0.12662093
2861	5	0.0
2861	4	0.0
782	3	0.94569105
782	4	0.042119727
782	5	0.0024268692
2202	7	0.08994883
782	6	0.0024458792
782	7	0.002440851
2855	7	0.051125057
2855	6	0.051125057
1711	1	2.2592603E-6
1711	2	2.2621277E-6
1711	3	2.2621177E-6
1711	4	2.2583724E-6
1711	5	0.9999893
1711	6	2.2756765E-6
1711	7	2.2663862E-6
1246	1	0.10988802
1246	2	0.10988802
1246	6	0.10988802
3269	1	1.5869228E-8
1246	5	0.10988802
1246	4	0.10988802
3269	3	0.99999994
1246	3	0.27024674
3269	2	1.5888768E-8
3269	5	1.574295E-8
3269	4	1.586318E-8
3269	7	1.5917792E-8
1246	7	0.18031314
3269	6	1.598113E-8
781	2	0.0
781	1	0.0
781	6	0.0
781	7	0.0
781	4	0.0023792398
781	5	0.0
323	1	0.07670564
323	7	0.0357212
1712	3	0.0
323	6	0.035863332
1712	4	0.0
1712	1	0.0
1712	2	0.0
323	3	0.36726338
1712	7	0.0
323	2	0.08011386
3268	4	0.0
323	5	0.10219162
1712	5	0.0
3268	1	0.0
323	4	0.30214095
3268	2	0.0
3268	7	0.0
1247	1	0.1136892
3268	6	0.0
3268	5	0.0
1247	3	0.27109468
1247	2	0.13779736
1247	5	0.13635123
1247	4	0.113689154
1247	7	0.1136892
2855	1	0.23758766
1247	6	0.113689154
2855	4	0.051125057
2855	5	0.051125057
782	1	0.0024369827
2855	2	0.50678706
782	2	0.0024385403
2855	3	0.051125057
2185	1	0.0
2185	3	1.0
3267	1	0.0
2185	2	0.0
3267	6	0.0
3267	7	0.0
324	4	8.853139E-9
3267	2	0.0
2185	5	0.0
324	3	1.0
3267	3	0.99999994
2185	4	0.0
324	2	8.867421E-9
3267	4	0.0
2185	7	0.0
324	1	8.856516E-9
3267	5	0.0
2185	6	0.0
324	7	8.883618E-9
324	5	8.786036E-9
779	6	0.0
324	6	8.918967E-9
779	7	0.0
779	4	3.308153E-5
779	5	0.0
779	2	0.0
779	3	0.0
1248	7	1.4552932E-5
1248	6	1.4615905E-5
1248	5	1.4379144E-5
1248	4	0.9999123
1248	3	1.4524013E-5
1248	2	1.4524081E-5
1248	1	1.4504658E-5
3266	5	0.0
2856	7	0.27989334
2856	6	0.09106794
3266	3	0.0
2856	5	0.09106794
3266	4	0.0
2856	4	0.09106794
3266	1	0.0
2856	3	0.264767
3266	2	0.0
2856	2	0.09106794
2856	1	0.09106794
3266	7	0.0
780	1	0.0
325	1	0.0
780	2	0.0
325	2	0.0
780	3	0.0
780	4	0.5195043
325	4	0.0
325	5	0.0
325	6	0.0
325	7	0.0
780	5	0.48049542
780	6	0.0
780	7	0.0
777	6	0.0
777	7	0.0
777	4	0.9999999
777	5	0.0
2180	1	0.047573105
2180	2	0.047573105
2180	3	0.09235577
2180	4	0.5543691
3272	2	0.0
3272	1	0.0
3272	4	0.0
3272	3	0.0
777	2	0.0
3272	6	0.0
777	3	0.0
777	1	0.0
3272	7	0.0
319	7	0.012807809
319	6	0.019984096
319	5	0.024754781
2180	6	0.047573105
319	4	0.8492764
2180	5	0.16298269
319	3	0.06768805
319	2	0.012785928
2180	7	0.047573105
319	1	0.012771198
1250	7	0.0
778	1	0.0
778	2	0.0
778	3	0.0
778	5	0.0
778	6	0.0
1250	2	1.2176757E-6
3271	7	0.0
1250	1	0.0
3271	6	0.0
1250	3	0.0
1250	6	0.0
1250	5	0.0
2181	3	0.13771442
778	7	0.0
2181	2	0.13771361
2181	1	0.1387204
2181	7	0.13771455
2181	6	0.17133762
2181	5	0.13771392
2181	4	0.13908556
1713	1	0.0
1251	7	0.0
1713	3	0.0
1251	6	0.0
1713	2	0.0
1251	5	0.0
1251	4	0.0
1251	2	0.0
1251	1	0.0
3271	2	0.0
2854	7	0.0
3271	3	0.0
2182	7	1.8260101E-8
3271	4	0.0
3271	5	0.99999994
2854	4	0.0
2182	4	1.0
2182	3	1.8260101E-8
2854	6	0.0
2182	6	1.8260101E-8
2854	5	0.0
3271	1	0.0
2182	5	1.8260101E-8
2854	2	0.0
2182	2	1.8260101E-8
2854	1	0.0
2182	1	1.8260101E-8
1713	4	0.0
1713	5	0.0
1713	7	0.0
776	5	0.0
776	6	0.0
776	7	0.0
776	1	0.997531
776	2	0.0023591148
776	3	0.0
776	4	0.0
1714	7	0.0
1714	5	0.0
1714	3	0.0
1714	4	0.0
1714	1	0.0
1714	2	0.0
1239	7	0.0
1239	6	0.0
315	7	0.009825773
315	6	0.031257924
315	3	0.009807024
315	2	0.009977869
315	5	0.01004737
315	4	0.009790574
1239	1	0.0
1239	2	0.0
1239	3	0.0
1239	5	0.0
1240	4	0.2403263
1719	7	0.0
1240	3	0.7594615
1719	6	0.0
1240	2	0.0
1240	1	0.0
1240	7	0.0
1240	6	0.0
1240	5	0.0
2848	1	0.11060395
2848	2	0.11219625
2848	3	0.11294677
2848	4	0.33271384
2848	5	0.10987532
2848	6	0.1117883
2848	7	0.10987558
316	4	0.0097904885
316	3	0.009806938
316	2	0.009978436
316	1	0.91929334
1719	1	0.0
1719	2	0.0
316	7	0.009825686
1719	3	0.9999753
316	6	0.031257812
1719	4	1.601125E-5
316	5	0.010047285
1719	5	0.0
1241	3	0.0
1241	2	0.0
772	5	0.0
772	6	0.0
772	7	0.0
1241	5	0.0
1241	4	0.0
1241	7	0.0
1241	6	0.0
2850	6	0.11178831
3260	3	0.07316489
2850	5	0.10987533
3260	4	0.11061355
2850	4	0.33271384
3260	1	0.07316489
2850	3	0.11294677
3260	2	0.17268273
2850	2	0.11219625
2850	1	0.11060396
772	2	0.0
772	1	0.0
772	3	0.0
3260	7	0.42404395
3260	5	0.07316489
2850	7	0.10987558
3260	6	0.07316489
1242	6	0.09938423
1242	5	0.09938423
1242	4	0.236476
1242	3	0.16666871
1242	2	0.09938426
1242	1	0.09938423
1717	4	0.0
1717	5	0.99999994
1717	6	0.0
1717	7	0.0
1717	1	0.0
1717	2	0.0
1717	3	0.0
1243	1	0.0
312	6	0.031747855
312	5	0.037511073
312	7	0.031622034
312	2	0.035886176
312	1	0.12574929
312	4	0.16106267
312	3	0.5764209
2845	2	0.12342793
2845	3	0.12198369
2845	1	0.122836724
2845	6	0.121982604
2845	7	0.12198351
2845	4	0.12198253
2845	5	0.265803
1242	7	0.19931836
1243	5	0.0
1243	4	3.3173612E-6
1243	2	0.0
1243	7	0.0
1243	6	0.0
315	1	0.9192935
2172	7	0.08522959
2172	6	0.08522959
2172	5	0.29465052
283	7	2.4678227E-5
283	6	2.4785351E-5
2842	7	0.0
283	3	2.4629024E-5
2172	4	0.08522959
283	2	1.3434706E-4
2172	3	0.08522959
283	5	2.438248E-5
2172	2	0.2792016
283	4	2.4585855E-5
2172	1	0.08522959
3308	7	0.13618073
3308	6	0.13618073
3308	5	0.13618073
2843	1	0.0
3308	4	0.13618073
3308	3	0.13618073
3308	2	0.18291569
3308	1	0.13618076
1751	1	0.0
1751	2	0.0
1751	4	0.0
1751	5	0.0
2843	3	0.0
2843	2	0.0
2843	4	0.0
2843	7	0.0
2843	6	0.0
282	7	0.12537186
3309	1	0.0
283	1	0.9997423
3309	3	0.0
3309	2	0.0
3309	4	0.0
3309	7	0.0
3309	6	0.0
1751	7	0.0
1751	6	0.0
1754	6	0.0
3310	2	0.0
1754	5	0.0
3310	1	0.0
282	1	0.12457356
282	2	0.12443843
1754	3	0.0
282	3	0.24589641
2841	6	0.0
1754	2	0.0
282	4	0.12519772
2841	7	0.0
1754	1	0.0
282	5	0.12934713
2841	4	0.0
282	6	0.12517488
2841	5	0.0
2841	2	0.0
2841	3	0.0
3310	7	0.0
3310	3	0.0
3310	4	0.0
3310	5	0.99999994
3310	6	0.0
2842	3	0.0
2842	4	0.0
2842	6	0.0
2842	1	0.0
2842	2	0.0
1755	5	0.12589608
1755	4	0.12572052
1755	3	0.12692448
1755	2	0.22363809
1755	7	0.14922616
1755	6	0.12579675
280	5	0.0
818	2	0.0
280	7	0.0
818	4	0.0
280	2	3.2121843E-6
818	3	0.0
280	1	0.0
2169	2	0.0
818	6	0.0
280	4	0.0
2169	1	0.0
818	5	0.0
280	3	0.0
2169	7	0.0
818	7	0.0
2169	6	0.0
2169	5	0.0
2169	4	0.0
1237	3	0.759986
1237	2	0.0
1754	7	0.0
1237	1	0.0
1237	7	0.0
1237	6	0.0
1237	5	0.0
1237	4	0.24000098
817	2	0.0013854053
817	3	0.0
817	1	0.99738955
817	7	0.0
2840	2	0.0
817	6	0.0011488796
2840	1	0.99998784
817	5	0.0
2840	4	0.0
817	4	0.0
2840	3	0.0
2840	6	0.0
2840	5	0.0
2840	7	0.0
1755	1	0.122797966
2837	7	0.0
2837	4	0.0
2837	5	0.0
2837	2	0.0
2837	3	0.0
2837	1	0.0
2167	4	0.0
2167	5	0.0
2167	2	0.0
2167	1	0.0
2167	7	0.0
2167	6	0.0
1756	2	0.0
1756	1	0.0
2838	1	0.0
1756	4	0.0
2838	2	0.0
1756	3	0.0
2838	7	0.0
2838	3	0.0
2838	4	0.0
1756	5	0.0
2838	5	0.0
1756	7	0.0
1759	7	0.0
1759	6	0.0
2836	1	0.0
2836	2	0.0
2836	3	0.0
2836	4	0.0
3301	1	0.0
3301	3	0.0
3301	2	0.0
1759	3	0.0
3301	5	0.0
1759	2	0.0
1759	5	0.0
3301	7	0.0
1759	4	0.0
3301	6	0.0
3302	6	0.0
3302	5	0.0
3302	3	0.0
3302	7	0.0
3302	2	0.0
3302	1	0.0
2836	7	0.0
2836	6	0.0
2836	5	0.99999994
2834	7	0.0
2834	3	0.0
2834	5	0.0
2834	6	0.0
2834	1	0.0
2834	2	0.0
1226	7	0.121045515
1226	5	0.121045515
1226	6	0.12896788
1226	3	0.121045515
1226	4	0.244928
1226	1	0.14192206
1226	2	0.121045515
2177	5	0.0
2177	4	0.0
2177	7	0.0
2177	6	0.0
274	7	0.22773036
2177	2	0.0
1760	7	0.0
2177	3	0.99999994
1760	6	0.0
1760	5	0.9999999
2177	1	0.0
1760	4	0.0
1760	3	0.0
1760	2	0.0
1760	1	0.0
274	1	0.12061842
274	2	0.16917743
274	3	0.12061842
274	4	0.12061842
274	5	0.1206184
274	6	0.12061842
815	7	9.918399E-4
815	6	0.005500484
815	3	9.902321E-4
815	2	0.0020605777
815	5	0.0010491773
815	4	9.888207E-4
815	1	0.9883905
811	5	0.0
811	4	0.0
811	3	0.0
811	2	0.0
811	7	0.0
3304	2	0.0
3304	1	0.0
1762	2	8.35846E-5
1762	1	8.340709E-5
3304	3	0.0
1762	4	0.99837226
3304	6	0.0
1762	3	9.117626E-4
3304	5	0.0
1762	6	2.2780742E-4
1762	5	2.3768247E-4
3304	7	0.0
1762	7	8.3569495E-5
811	1	0.0
2175	1	0.0
810	7	0.0
2175	4	0.0
2175	3	0.0
2175	2	0.0
2175	7	0.0
2175	6	0.0
1230	4	0.36462975
1230	3	0.16195172
1230	6	0.09973687
1230	5	0.093420416
3305	3	0.0
1230	7	0.093420416
3305	2	0.0
3305	1	0.0
3305	7	0.0
3305	6	0.0
810	2	0.0
3305	4	4.808108E-6
810	3	0.0
810	4	0.0
810	5	0.0
810	6	0.0
1764	5	0.0
1764	6	0.0
1764	7	0.0
813	7	0.018465126
1230	1	0.093420416
813	6	0.02788824
1230	2	0.093420416
813	5	0.02836145
813	4	0.8113378
813	3	0.0771421
813	2	0.018432831
813	1	0.01841109
1764	2	0.0
1764	1	0.0
1764	4	0.0
3307	6	0.1983764
3307	7	0.10976988
3307	4	0.13219807
3307	5	0.10976988
3307	2	0.23034596
3307	3	0.10976988
2831	4	0.0
2831	5	0.0
2831	2	0.0
2831	1	0.0
3307	1	0.10976988
2831	6	0.0
2831	7	0.0
1737	4	0.0
1737	6	0.0
1737	7	0.0
1737	1	0.0
1737	2	0.0
1737	3	0.0
807	4	0.0
807	5	0.0
807	2	0.0
807	3	0.0
807	7	0.0
807	6	0.0
1218	7	4.659704E-8
1739	1	0.0
1218	1	4.6519435E-8
1218	2	4.6550657E-8
1218	5	4.631762E-8
1218	6	0.99999976
1218	3	4.655055E-8
1218	4	4.650976E-8
295	4	0.0
2156	5	0.08834034
295	5	0.0
2156	6	0.08834034
2156	7	0.24073908
295	3	0.0
3297	1	0.0
295	1	0.0
3297	3	0.0
3297	2	0.0
1739	3	0.0
1739	2	0.0
1739	4	0.0
1739	7	0.0
2156	1	0.12520263
1739	6	0.0
2156	2	0.21444294
2156	3	0.15459436
2156	4	0.08834034
809	5	0.0
1219	2	0.08699061
809	4	0.0
1219	3	0.08699061
809	7	0.0
1219	4	0.08699061
809	6	0.0
1219	5	0.23772824
2827	1	0.0
1219	6	0.08699061
1219	7	0.3273188
295	7	0.0
295	6	0.0
809	3	0.0
809	2	0.0
1219	1	0.08699061
3296	4	0.0
2157	2	0.0
1740	7	0.0
3296	3	0.0
2157	3	0.0
3296	2	0.0
1740	5	0.0
2157	1	0.0
2157	6	0.0
3296	7	0.0
2157	7	0.0
3296	6	0.0
2157	4	0.0
3296	5	0.0
2827	4	0.0
2827	5	0.0
2827	2	0.0
2827	3	0.0
1740	4	0.0
1740	3	0.0
2827	6	0.99999994
1740	2	0.0
2827	7	0.0
1740	1	0.0
1223	7	2.9533918E-8
1223	6	0.9999998
2154	3	0.2304331
2154	4	0.30721432
2154	5	0.13216016
2154	6	0.0825481
2154	1	0.0825481
2154	2	0.0825481
2154	7	0.0825481
2825	2	0.16550852
1224	6	1.0
2825	3	0.24345404
1224	5	0.0
2825	1	0.09670352
1224	7	0.0
1224	2	0.0
3297	7	0.0
1224	1	0.0
3297	6	0.99999833
1224	4	0.0
3297	5	0.0
1224	3	0.0
3297	4	0.0
804	1	0.0
804	2	0.0
804	3	0.0
2825	6	0.20422333
2825	7	0.096703514
2825	4	0.09670352
2825	5	0.09670352
804	6	0.0
804	5	0.0
294	2	0.08306128
294	1	0.4529394
804	7	0.0
294	4	0.30453032
1742	1	0.06131444
294	3	0.03988029
1742	2	0.06131444
294	6	0.040108375
294	5	0.039520524
294	7	0.039952084
1742	4	0.06131444
1742	3	0.37594897
1742	6	0.07607682
1742	5	0.06131444
1742	7	0.30271643
3300	2	0.0
3300	1	0.0
3300	4	0.0
3300	5	0.0
3300	6	0.0
3300	7	0.0
1222	1	0.0
1222	2	0.0
1222	5	0.0
1222	6	0.99999994
1222	3	0.0
1222	4	0.0
1222	7	0.0
2153	2	8.4822835E-7
2153	3	0.99999493
2153	1	8.4833545E-7
292	1	0.011866192
2153	6	8.477237E-7
292	2	0.0118808225
2153	7	8.4806965E-7
292	3	0.048169058
2153	4	8.4836853E-7
292	4	0.87141734
2153	5	8.490298E-7
292	6	0.015029349
292	5	0.02973206
806	2	0.0014182472
292	7	0.01190256
806	1	0.0014173463
806	4	0.95481527
806	3	0.019246407
806	6	0.0022508139
806	5	0.019432073
1223	1	2.9443825E-8
1223	2	2.9480068E-8
806	7	0.0014195854
1223	3	2.9479946E-8
1223	4	2.9432591E-8
1223	5	2.920951E-8
1744	7	0.043998174
1213	4	0.99981713
1213	5	1.2841931E-4
1744	5	0.38889995
1213	6	0.0
1744	6	0.04417324
1213	7	0.0
1744	3	0.043917768
1744	4	0.043847226
1213	1	0.0
1744	1	0.043863952
1213	2	0.0
1744	2	0.39129984
1213	3	0.0
289	5	0.1523368
289	4	0.0892317
289	7	0.29992533
289	6	0.19081107
2164	7	0.0
2164	6	0.0
2164	5	0.0
801	2	0.0
2822	7	0.0
801	3	0.0
801	1	0.0
2822	3	0.0
2822	4	0.0
2822	5	0.9999999
2822	6	0.0
2822	1	0.0
2822	2	0.0
1214	7	0.13935834
1214	6	0.16031063
1214	5	0.14091828
1214	4	0.13830808
1214	3	0.14386338
1214	1	0.13893296
1214	2	0.13830827
2165	5	0.0
2165	4	0.0
2165	7	0.0
2165	6	0.0
2165	1	0.0
2165	3	0.99999994
2165	2	0.0
288	5	0.0
288	6	0.0
2163	5	0.0
288	7	0.0
2163	2	0.0
1746	7	2.3525654E-6
2163	3	0.0
288	1	0.99999994
288	2	0.0
288	3	0.0
2163	6	0.0
288	4	0.0
2163	7	0.0
2821	2	0.27862215
1746	2	2.3495143E-6
2821	3	0.08265814
1746	1	2.3474577E-6
2821	1	0.08265814
2821	6	0.30808723
1746	6	2.3592092E-6
2821	7	0.08265814
1746	5	0.9999871
2163	1	0.0
2821	4	0.08265814
1746	4	2.3468206E-6
2821	5	0.08265814
1746	3	2.3495072E-6
801	5	0.0
1211	2	0.99999976
801	4	0.9999999
1211	3	3.9514486E-8
801	7	0.0
1211	4	3.9514486E-8
801	6	0.0
1211	5	3.9514486E-8
1211	6	3.9514486E-8
1211	7	3.9514486E-8
289	2	0.0892317
1747	3	0.0
289	3	0.0892317
1747	5	0.0
289	1	0.0892317
1747	4	0.0
1747	7	0.0
2164	1	0.0
1747	6	0.0
2164	2	0.0
2164	4	0.0
2820	5	0.0
2820	6	0.0
2820	7	0.0
1747	1	0.0
1212	7	0.0
1212	5	0.0
1212	6	0.0
2820	2	0.0
2820	1	0.0
2820	4	0.0
1212	3	0.0
1212	4	0.0
1212	2	0.0
286	4	0.58722955
286	3	0.31930423
286	6	0.01858081
286	5	0.023174217
286	7	0.01724859
1748	4	0.0
1748	1	6.3397056E-5
1217	2	0.0
1748	2	0.0
1217	3	0.0
3291	7	0.0
3291	6	0.0
3291	5	0.0
3291	4	0.0
3291	3	0.0
3291	2	0.0
286	1	0.017208045
286	2	0.017224366
287	1	0.22805482
2162	3	0.0
2162	6	0.0
2162	5	0.0
287	5	0.09168807
287	4	0.09168807
287	3	0.09168807
2162	2	0.0
287	2	0.24806768
2162	1	0.0
287	7	0.15712517
287	6	0.09168807
2162	7	0.0
2818	3	0.0
2818	5	0.0
2818	6	1.9073486E-6
1748	6	0.0
1217	7	0.0
1748	5	0.0
1217	6	2.1970068E-6
2818	1	0.0
1217	5	0.0
2818	2	0.0
1748	7	0.0
1217	4	0.0
2818	7	0.0
284	1	0.16671227
2817	6	0.12639213
284	2	0.054236766
2817	7	0.14537024
284	3	0.41456112
2817	4	0.12639213
284	4	0.21082622
2817	5	0.12639213
3293	2	0.0
3293	1	0.0
284	5	0.056344666
3293	7	0.0
284	6	0.048756134
3293	6	0.0
284	7	0.04856291
3293	5	0.0
3293	4	0.0
799	1	0.0
799	5	0.99999785
799	4	0.0
799	3	0.0
799	2	0.0
1216	3	0.0
1216	4	0.0
799	7	0.0
1216	1	0.0
799	6	2.096067E-6
1216	2	0.0
2817	1	0.17618737
1216	7	0.0
2817	3	0.12639213
1216	5	0.0
2817	2	0.17287377
1216	6	0.99999994
285	6	0.0
285	7	0.0
285	4	0.0
285	2	0.0
285	3	0.0
285	1	0.0
1201	1	5.251585E-9
1201	2	5.256513E-9
1201	3	0.99999994
3113	6	0.0
3113	7	0.0
3113	4	0.0
3113	5	0.0
3113	3	0.0
3113	1	0.0
2035	6	1.14484635E-8
2035	7	1.1403091E-8
2035	4	1.136397E-8
729	4	0.43337023
2035	5	1.1277838E-8
729	5	0.0
2035	2	1.13822995E-8
729	6	0.56662035
2035	3	1.0
729	7	0.0
2035	1	1.13683045E-8
729	1	0.0
729	2	0.0
729	3	0.0
1201	5	5.219606E-9
1201	4	5.2500573E-9
1201	7	5.263826E-9
1201	6	5.279743E-9
2692	2	0.0
2692	1	0.0
2692	4	0.0
2692	3	0.0
1570	7	0.0
1570	3	0.0
1570	4	0.0
1570	6	0.0
1570	1	0.0
1570	2	0.0
2036	1	1.4723634E-5
730	5	0.0
2036	2	1.4743537E-5
730	6	0.0
2036	3	0.6525367
730	3	0.0
2036	4	0.3393862
730	4	0.0
730	1	0.99890286
730	2	0.001016053
1202	7	0.0
1202	5	0.0
1202	4	0.0
1202	3	0.0
1202	2	0.0
1202	1	0.0
2692	6	0.0
2692	7	0.0
355	7	0.0139139565
355	6	0.013967157
355	3	0.8572855
727	3	0.0
355	2	0.013889575
727	2	0.0
355	5	0.013767045
727	5	0.0
355	4	0.07330331
727	4	0.0
2036	7	1.4773109E-5
3111	6	0.99999994
2036	6	0.0057365857
355	1	0.013873161
3111	7	0.0
2036	5	0.00229586
1568	4	0.0
1568	3	0.0
1568	2	0.0
1568	7	0.0
1568	6	0.0
1568	5	0.0
727	6	0.0
727	7	0.0
2037	1	0.0
2037	2	0.0
2037	5	0.0
2037	4	0.0
2037	7	0.0
2037	6	0.0
2694	3	0.0
3111	1	0.0
2694	5	0.0
2694	6	0.0
3111	3	0.0
1204	4	0.10602942
2694	7	0.0
3111	2	0.0
1204	3	0.4954797
3111	5	0.0
1204	2	0.0
3111	4	0.0
1204	1	0.0
728	3	0.0
728	4	0.43342498
728	1	0.0
728	2	0.0
728	7	0.0
728	5	0.0
2694	1	0.0
728	6	0.56667304
2694	2	0.0
2038	1	0.0
2038	2	0.0
2038	7	0.0
2038	5	0.0
2038	6	0.0
2038	4	0.0
358	2	0.0
358	1	0.0
358	6	0.0
358	5	0.0
358	4	0.9999999
358	3	0.0
358	7	0.0
730	7	0.0
1564	4	0.3294314
1564	3	0.08408731
1564	2	0.08408731
1564	1	0.08408731
2698	1	0.0
1564	7	0.25013214
1564	6	0.08408731
1564	5	0.08408731
3108	4	0.0
2698	5	0.0
3108	3	0.0
2698	6	0.0
3108	2	0.0
2698	3	0.0
2698	4	0.0
3108	7	0.0
2040	4	0.0
2040	3	0.0
3108	5	0.0
2040	2	0.0
3108	6	0.0
2040	1	0.0
2698	7	0.0
2040	7	0.0
2040	5	0.0
731	4	0.0
731	5	0.0
731	2	0.0
731	3	0.0
2697	1	0.0
3107	1	0.0
731	6	0.0
2697	2	0.0
731	7	0.0
2697	3	1.0
3107	3	0.0
2697	4	0.0
3107	2	0.0
2697	5	0.0
3107	5	0.0
2697	6	0.0
3107	4	0.0
2697	7	0.0
3107	7	0.0
2041	1	0.15863688
2041	3	0.13299061
2041	2	0.13205738
2041	5	0.12940863
2041	4	0.13396324
2041	7	0.18400432
2041	6	0.12893893
3120	5	3.8652676E-8
3120	6	0.99999976
3120	7	3.881686E-8
3120	1	3.877125E-8
3120	2	3.878958E-8
3120	3	3.8789548E-8
3120	4	3.8765553E-8
360	4	0.085002005
360	3	0.085002005
360	2	0.085002005
360	1	0.085002005
360	7	0.29733425
360	6	0.085002005
360	5	0.27765578
361	5	0.12934713
361	4	0.12519772
361	7	0.12537187
361	6	0.12517488
3119	7	0.0
3119	4	0.0
3119	5	0.0
3119	2	0.0
3119	3	0.0
361	1	0.124573566
3119	1	0.0
361	3	0.24589641
361	2	0.12443842
2030	1	0.15863687
2702	1	1.0299913E-9
2030	2	0.13205738
2702	2	1.0312584E-9
734	5	0.0
734	6	0.0
734	3	0.0
734	4	0.0
734	7	0.0
734	2	0.0
3118	3	0.0
3118	4	0.0
3118	5	0.99999994
3118	6	0.0
3118	7	0.0
2701	2	0.0
2701	1	0.0
3118	2	0.0
2701	6	0.0
3118	1	0.0
2701	7	0.0
1211	1	3.9514486E-8
2701	4	0.0
2701	5	0.0
2030	6	0.12893891
2030	5	0.12940861
2030	4	0.13396323
2030	3	0.13299061
2030	7	0.18400432
2031	2	0.0
2703	2	0.08174415
2031	3	0.0
739	1	0.0
2703	3	0.08174415
2031	4	1.1920929E-6
2703	4	0.1646859
2703	5	0.08174415
1204	7	0.0
1204	6	0.398353
2031	1	0.0
1204	5	0.0
2703	1	0.08174415
739	6	0.0
739	7	0.0
2031	6	0.0
739	4	1.4351785E-6
2703	6	0.4265933
2031	7	0.0
739	5	0.0
2703	7	0.08174415
739	2	0.9999978
739	3	0.0
3116	3	0.0
1560	7	0.0
3116	1	0.0
1560	5	0.99999994
3116	2	0.0
1560	6	0.0
740	6	0.0
1560	3	0.0
740	5	0.0
1560	4	0.0
1560	1	0.0
740	7	0.0
1560	2	0.0
3116	7	0.0
3116	5	0.0
3116	6	0.0
1205	5	0.35539037
1205	4	0.18653582
1205	7	0.09161478
2702	7	1.0331436E-9
1205	6	0.09161478
1205	1	0.09161478
2702	5	1.0217974E-9
2702	6	1.0372521E-9
1205	3	0.09161478
2702	3	1.0
1205	2	0.09161478
2702	4	1.0295984E-9
740	1	0.0
740	3	0.0
740	4	3.482518E-6
1557	1	1.1368306E-8
1557	3	1.0
1557	2	1.13823E-8
1206	2	0.097608104
1557	5	1.1277841E-8
1206	1	0.23369792
1557	4	1.1363971E-8
1557	7	1.1403092E-8
1557	6	1.1448464E-8
1206	6	0.097608104
1206	5	0.097608104
1206	4	0.097608104
1206	3	0.27826154
1206	7	0.097608104
2034	2	1.4221931E-5
2034	1	1.4220338E-5
3114	7	1.2364291E-8
2034	6	0.99991894
2034	5	1.4210032E-5
2034	4	1.4219845E-5
2034	3	1.4221925E-5
2034	7	1.4224295E-5
3114	2	0.9999999
3114	1	1.2364291E-8
3114	6	1.2364291E-8
3114	5	1.2364291E-8
3114	4	1.2364291E-8
3114	3	1.2364291E-8
368	7	0.0
368	6	0.0
368	5	0.0
368	4	0.0
1188	3	2.9322365E-8
368	3	0.0
1188	4	0.9999997
368	2	0.0
1188	1	2.9286486E-8
1188	2	2.9322475E-8
1556	5	0.0
1556	6	0.0
1556	7	0.0
2022	3	1.0
716	7	0.34347183
2022	4	0.0
2022	5	0.0
716	5	0.06627786
2022	6	0.0
716	6	0.06627786
2022	7	0.0
1188	7	2.9375927E-8
1188	6	2.9492568E-8
1188	5	2.9053902E-8
716	3	0.117986955
716	4	0.06627786
2022	1	0.0
716	1	0.06627786
2022	2	0.0
716	2	0.2734297
2679	1	0.0
367	7	0.0
2679	5	0.0
367	6	0.0
2679	4	0.0
715	1	0.0
2679	3	0.0
2679	2	0.0
367	3	0.0
367	2	0.0
367	5	0.0
367	4	0.9999999
367	1	0.0
1556	4	0.0
1556	2	0.0
1556	1	0.0
2021	2	0.088139944
715	2	0.0
2021	3	0.18849406
715	3	0.0
2021	1	0.088139944
715	5	0.0
2679	7	0.0
2021	6	0.29048803
715	6	0.0
2021	7	0.088139944
715	7	0.0
2021	4	0.088139944
2021	5	0.16845816
714	6	4.2896127E-6
714	4	0.0
714	3	0.0
714	2	0.0
714	1	0.0
1555	7	0.0
1555	6	0.99999917
1190	7	0.0
3097	5	0.09476935
1190	6	0.0
1555	3	0.0
3097	4	0.09476935
1555	2	0.0
3097	7	0.19314927
1190	4	0.0
1555	5	0.0
3097	6	0.19307274
1190	3	0.0
1555	4	7.7226304E-7
3097	1	0.23470068
1190	2	0.0
